epoch,sleep_stage,stage_name
0,1,N1
1,2,N2
2,0,Wake
3,2,N2
4,5,REM
5,3,N3
6,2,N2
7,2,N2
8,5,REM
9,2,N2
10,2,N2
11,3,N3
12,2,N2
13,5,REM
14,2,N2
15,0,Wake
16,5,REM
17,2,N2
18,2,N2
19,5,REM
20,2,N2
21,2,N2
22,2,N2
23,2,N2
24,2,N2
25,5,REM
26,5,REM
27,0,Wake
28,2,N2
29,2,N2
30,2,N2
31,0,Wake
32,3,N3
33,2,N2
34,2,N2
35,2,N2
36,3,N3
37,2,N2
38,2,N2
39,2,N2
40,2,N2
41,3,N3
42,5,REM
43,1,N1
44,5,REM
45,5,REM
46,2,N2
47,3,N3
48,5,REM
49,2,N2
50,2,N2
51,1,N1
52,5,REM
53,2,N2
54,0,Wake
55,2,N2
56,2,N2
57,2,N2
58,2,N2
59,3,N3
60,2,N2
61,2,N2
62,5,REM
63,2,N2
64,2,N2
65,2,N2
66,1,N1
67,1,N1
68,5,REM
69,2,N2
70,2,N2
71,2,N2
72,3,N3
73,2,N2
74,2,N2
75,2,N2
76,0,Wake
77,2,N2
78,3,N3
79,3,N3
80,2,N2
81,2,N2
82,5,REM
83,2,N2
84,5,REM
85,5,REM
86,5,REM
87,5,REM
88,3,N3
89,0,Wake
90,3,N3
91,0,Wake
92,2,N2
93,2,N2
94,2,N2
95,2,N2
96,5,REM
97,3,N3
98,2,N2
99,2,N2
100,5,REM
101,3,N3
102,2,N2
103,3,N3
104,5,REM
105,2,N2
106,2,N2
107,5,REM
108,5,REM
109,2,N2
110,2,N2
111,5,REM
112,5,REM
113,2,N2
114,3,N3
115,5,REM
116,2,N2
117,2,N2
118,2,N2
119,2,N2
120,2,N2
121,2,N2
122,2,N2
123,2,N2
124,2,N2
125,5,REM
126,3,N3
127,0,Wake
128,0,Wake
129,2,N2
130,2,N2
131,2,N2
132,2,N2
133,5,REM
134,5,REM
135,2,N2
136,3,N3
137,0,Wake
138,2,N2
139,0,Wake
140,2,N2
141,2,N2
142,2,N2
143,5,REM
144,0,Wake
145,0,Wake
146,4,N4
147,2,N2
148,2,N2
149,0,Wake
150,2,N2
151,2,N2
152,5,REM
153,2,N2
154,0,Wake
155,2,N2
156,2,N2
157,-1,Unknown
158,2,N2
159,2,N2
160,2,N2
161,2,N2
162,2,N2
163,2,N2
164,2,N2
165,2,N2
166,5,REM
167,2,N2
168,1,N1
169,5,REM
170,2,N2
171,5,REM
172,5,REM
173,2,N2
174,2,N2
175,-1,Unknown
176,2,N2
177,2,N2
178,2,N2
179,2,N2
180,2,N2
181,2,N2
182,2,N2
183,5,REM
184,0,Wake
185,0,Wake
186,5,REM
187,0,Wake
188,5,REM
189,0,Wake
190,5,REM
191,2,N2
192,2,N2
193,2,N2
194,0,Wake
195,2,N2
196,3,N3
197,3,N3
198,2,N2
199,0,Wake
200,0,Wake
201,5,REM
202,2,N2
203,0,Wake
204,2,N2
205,2,N2
206,2,N2
207,3,N3
208,2,N2
209,2,N2
210,2,N2
211,5,REM
212,4,N4
213,2,N2
214,2,N2
215,2,N2
216,3,N3
217,2,N2
218,2,N2
219,0,Wake
220,3,N3
221,5,REM
222,2,N2
223,5,REM
224,1,N1
225,0,Wake
226,-1,Unknown
227,2,N2
228,5,REM
229,5,REM
230,5,REM
231,2,N2
232,2,N2
233,5,REM
234,2,N2
235,2,N2
236,0,Wake
237,0,Wake
238,2,N2
239,2,N2
240,0,Wake
241,5,REM
242,2,N2
243,4,N4
244,2,N2
245,2,N2
246,2,N2
247,1,N1
248,5,REM
249,2,N2
250,5,REM
251,5,REM
252,2,N2
253,3,N3
254,2,N2
255,2,N2
256,0,Wake
257,5,REM
258,2,N2
259,2,N2
260,3,N3
261,2,N2
262,2,N2
263,2,N2
264,2,N2
265,5,REM
266,5,REM
267,2,N2
268,2,N2
269,0,Wake
270,5,REM
271,2,N2
272,3,N3
273,0,Wake
274,2,N2
275,0,Wake
276,3,N3
277,5,REM
278,2,N2
279,2,N2
280,2,N2
281,2,N2
282,5,REM
283,3,N3
284,-1,Unknown
285,3,N3
286,2,N2
287,3,N3
288,2,N2
289,2,N2
290,0,Wake
291,2,N2
292,2,N2
293,2,N2
294,5,REM
295,5,REM
296,2,N2
297,2,N2
298,5,REM
299,2,N2
300,3,N3
301,2,N2
302,3,N3
303,3,N3
304,5,REM
305,2,N2
306,0,Wake
307,2,N2
308,5,REM
309,2,N2
310,2,N2
311,2,N2
312,0,Wake
313,2,N2
314,5,REM
315,5,REM
316,2,N2
317,2,N2
318,2,N2
319,5,REM
320,2,N2
321,2,N2
322,1,N1
323,3,N3
324,5,REM
325,5,REM
326,2,N2
327,2,N2
328,0,Wake
329,5,REM
330,2,N2
331,5,REM
332,5,REM
333,2,N2
334,2,N2
335,3,N3
336,2,N2
337,2,N2
338,3,N3
339,2,N2
340,-1,Unknown
341,2,N2
342,2,N2
343,2,N2
344,2,N2
345,5,REM
346,2,N2
347,2,N2
348,2,N2
349,5,REM
350,2,N2
351,2,N2
352,2,N2
353,2,N2
354,2,N2
355,3,N3
356,2,N2
357,2,N2
358,2,N2
359,5,REM
360,2,N2
361,5,REM
362,5,REM
363,3,N3
364,3,N3
365,5,REM
366,2,N2
367,2,N2
368,5,REM
369,5,REM
370,2,N2
371,5,REM
372,3,N3
373,5,REM
374,5,REM
375,2,N2
376,2,N2
377,2,N2
378,2,N2
379,0,Wake
380,3,N3
381,5,REM
382,5,REM
383,2,N2
384,2,N2
385,2,N2
386,3,N3
387,2,N2
388,2,N2
389,3,N3
390,2,N2
391,3,N3
392,2,N2
393,2,N2
394,3,N3
395,5,REM
396,5,REM
397,2,N2
398,1,N1
399,2,N2
400,5,REM
401,1,N1
402,3,N3
403,5,REM
404,5,REM
405,2,N2
406,2,N2
407,2,N2
408,0,Wake
409,2,N2
410,2,N2
411,2,N2
412,5,REM
413,2,N2
414,2,N2
415,2,N2
416,2,N2
417,0,Wake
418,5,REM
419,0,Wake
420,5,REM
421,2,N2
422,2,N2
423,2,N2
424,2,N2
425,2,N2
426,2,N2
427,5,REM
428,2,N2
429,2,N2
430,2,N2
431,3,N3
432,2,N2
433,3,N3
434,0,Wake
435,2,N2
436,2,N2
437,2,N2
438,4,N4
439,3,N3
440,2,N2
441,5,REM
442,2,N2
443,2,N2
444,5,REM
445,5,REM
446,0,Wake
447,5,REM
448,2,N2
449,5,REM
450,2,N2
451,2,N2
452,3,N3
453,3,N3
454,2,N2
455,2,N2
456,2,N2
457,2,N2
458,2,N2
459,3,N3
460,2,N2
461,2,N2
462,-1,Unknown
463,5,REM
464,5,REM
465,5,REM
466,2,N2
467,5,REM
468,5,REM
469,2,N2
470,2,N2
471,2,N2
472,5,REM
473,4,N4
474,3,N3
475,5,REM
476,0,Wake
477,5,REM
478,4,N4
479,2,N2
480,1,N1
481,2,N2
482,4,N4
483,2,N2
484,2,N2
485,2,N2
486,5,REM
487,2,N2
488,2,N2
489,5,REM
490,2,N2
491,3,N3
492,2,N2
493,2,N2
494,2,N2
495,1,N1
496,5,REM
497,2,N2
498,3,N3
499,2,N2
500,2,N2
501,5,REM
502,3,N3
503,5,REM
504,2,N2
505,2,N2
506,4,N4
507,2,N2
508,2,N2
509,2,N2
510,2,N2
511,2,N2
512,2,N2
513,0,Wake
514,2,N2
515,2,N2
516,2,N2
517,2,N2
518,4,N4
519,2,N2
520,0,Wake
521,2,N2
522,2,N2
523,2,N2
524,3,N3
525,2,N2
526,2,N2
527,5,REM
528,2,N2
529,5,REM
530,3,N3
531,3,N3
532,5,REM
533,1,N1
534,2,N2
535,5,REM
536,2,N2
537,5,REM
538,2,N2
539,3,N3
540,2,N2
541,2,N2
542,4,N4
543,5,REM
544,2,N2
545,1,N1
546,2,N2
547,2,N2
548,2,N2
549,5,REM
550,2,N2
551,2,N2
552,5,REM
553,2,N2
554,2,N2
555,5,REM
556,2,N2
557,5,REM
558,2,N2
559,2,N2
560,2,N2
561,0,Wake
562,2,N2
563,4,N4
564,2,N2
565,2,N2
566,3,N3
567,4,N4
568,5,REM
569,2,N2
570,2,N2
571,3,N3
572,2,N2
573,2,N2
574,5,REM
575,3,N3
576,5,REM
577,2,N2
578,2,N2
579,1,N1
580,-1,Unknown
581,5,REM
582,2,N2
583,2,N2
584,2,N2
585,2,N2
586,5,REM
587,0,Wake
588,2,N2
589,2,N2
590,2,N2
591,2,N2
592,5,REM
593,5,REM
594,5,REM
595,3,N3
596,3,N3
597,2,N2
598,3,N3
599,5,REM
600,5,REM
601,2,N2
602,2,N2
603,5,REM
604,5,REM
605,3,N3
606,2,N2
607,5,REM
608,-1,Unknown
609,2,N2
610,2,N2
611,5,REM
612,2,N2
613,5,REM
614,5,REM
615,2,N2
616,2,N2
617,5,REM
618,2,N2
619,2,N2
620,2,N2
621,0,Wake
622,2,N2
623,5,REM
624,3,N3
625,2,N2
626,2,N2
627,3,N3
628,2,N2
629,2,N2
630,3,N3
631,5,REM
632,5,REM
633,2,N2
634,2,N2
635,1,N1
636,2,N2
637,2,N2
638,3,N3
639,2,N2
640,2,N2
641,2,N2
642,2,N2
643,5,REM
644,2,N2
645,2,N2
646,-1,Unknown
647,2,N2
648,0,Wake
649,3,N3
650,2,N2
651,2,N2
652,2,N2
653,2,N2
654,2,N2
655,2,N2
656,2,N2
657,5,REM
658,2,N2
659,2,N2
660,5,REM
661,2,N2
662,2,N2
663,2,N2
664,5,REM
665,2,N2
666,2,N2
667,5,REM
668,3,N3
669,0,Wake
670,2,N2
671,2,N2
672,0,Wake
673,2,N2
674,2,N2
675,2,N2
676,5,REM
677,5,REM
678,2,N2
679,2,N2
680,2,N2
681,2,N2
682,2,N2
683,0,Wake
684,3,N3
685,5,REM
686,2,N2
687,5,REM
688,2,N2
689,2,N2
690,0,Wake
691,5,REM
692,2,N2
693,2,N2
694,3,N3
695,5,REM
696,2,N2
697,0,Wake
698,2,N2
699,2,N2
700,2,N2
701,2,N2
702,5,REM
703,0,Wake
704,5,REM
705,2,N2
706,2,N2
707,3,N3
708,0,Wake
709,5,REM
710,2,N2
711,2,N2
712,2,N2
713,2,N2
714,0,Wake
715,2,N2
716,2,N2
717,2,N2
718,3,N3
719,3,N3
720,5,REM
721,5,REM
722,3,N3
723,2,N2
724,2,N2
725,3,N3
726,2,N2
727,2,N2
728,2,N2
729,5,REM
730,5,REM
731,5,REM
732,2,N2
733,0,Wake
734,2,N2
735,2,N2
736,3,N3
737,2,N2
738,2,N2
739,5,REM
740,5,REM
741,5,REM
742,2,N2
743,0,Wake
744,5,REM
745,5,REM
746,2,N2
747,3,N3
748,3,N3
749,2,N2
750,5,REM
751,2,N2
752,2,N2
753,5,REM
754,5,REM
755,5,REM
756,4,N4
757,3,N3
758,2,N2
759,2,N2
760,2,N2
761,2,N2
762,2,N2
763,2,N2
764,2,N2
765,5,REM
766,2,N2
767,0,Wake
768,2,N2
769,5,REM
770,0,Wake
771,2,N2
772,2,N2
773,2,N2
774,2,N2
775,2,N2
776,2,N2
777,2,N2
778,5,REM
779,0,Wake
780,5,REM
781,5,REM
782,1,N1
783,2,N2
784,5,REM
785,5,REM
786,0,Wake
787,2,N2
788,5,REM
789,5,REM
790,2,N2
791,5,REM
792,5,REM
793,5,REM
794,5,REM
795,2,N2
796,2,N2
797,2,N2
798,2,N2
799,3,N3
800,5,REM
801,2,N2
802,5,REM
803,2,N2
804,2,N2
805,2,N2
806,0,Wake
807,2,N2
808,2,N2
809,4,N4
810,2,N2
811,2,N2
812,2,N2
813,5,REM
814,2,N2
815,2,N2
816,2,N2
817,2,N2
818,3,N3
819,2,N2
820,2,N2
821,1,N1
822,2,N2
823,2,N2
824,2,N2
825,2,N2
826,2,N2
827,2,N2
828,5,REM
829,1,N1
830,5,REM
831,2,N2
832,5,REM
833,2,N2
834,2,N2
835,2,N2
836,2,N2
837,2,N2
838,2,N2
839,2,N2
840,2,N2
841,2,N2
842,2,N2
843,5,REM
844,2,N2
845,3,N3
846,5,REM
847,5,REM
848,5,REM
849,2,N2
850,3,N3
851,5,REM
852,5,REM
853,2,N2
854,2,N2
855,2,N2
856,5,REM
857,2,N2
858,2,N2
859,2,N2
860,2,N2
861,2,N2
862,2,N2
863,3,N3
864,5,REM
865,2,N2
866,2,N2
867,2,N2
868,3,N3
869,5,REM
870,3,N3
871,2,N2
872,2,N2
873,5,REM
874,2,N2
875,2,N2
876,3,N3
877,2,N2
878,3,N3
879,5,REM
880,2,N2
881,5,REM
882,2,N2
883,2,N2
884,2,N2
885,1,N1
886,2,N2
887,3,N3
888,0,Wake
889,2,N2
890,5,REM
891,2,N2
892,5,REM
893,2,N2
894,2,N2
895,1,N1
896,5,REM
897,2,N2
898,3,N3
899,5,REM
900,3,N3
901,-1,Unknown
902,2,N2
903,3,N3
904,2,N2
905,5,REM
906,2,N2
907,2,N2
908,5,REM
909,2,N2
910,2,N2
911,2,N2
912,2,N2
913,2,N2
914,2,N2
915,0,Wake
916,2,N2
917,-1,Unknown
918,2,N2
919,1,N1
920,0,Wake
921,2,N2
922,2,N2
923,2,N2
924,5,REM
925,2,N2
926,2,N2
927,2,N2
928,2,N2
929,3,N3
930,2,N2
931,0,Wake
932,4,N4
933,2,N2
934,2,N2
935,2,N2
936,2,N2
937,2,N2
938,2,N2
939,5,REM
940,0,Wake
941,5,REM
942,2,N2
943,2,N2
944,2,N2
945,2,N2
946,3,N3
947,1,N1
948,2,N2
949,5,REM
950,3,N3
951,5,REM
952,0,Wake
953,2,N2
954,2,N2
955,2,N2
956,5,REM
957,2,N2
958,2,N2
959,3,N3
960,5,REM
961,5,REM
962,2,N2
963,2,N2
964,-1,Unknown
965,2,N2
966,2,N2
967,2,N2
968,5,REM
969,3,N3
970,2,N2
971,2,N2
972,2,N2
973,5,REM
974,5,REM
975,2,N2
976,2,N2
977,-1,Unknown
978,2,N2
979,2,N2
980,0,Wake
981,0,Wake
982,2,N2
983,2,N2
984,4,N4
985,2,N2
986,2,N2
987,3,N3
988,5,REM
989,2,N2
990,2,N2
991,5,REM
992,5,REM
993,2,N2
994,5,REM
995,3,N3
996,2,N2
997,5,REM
998,5,REM
999,2,N2
1000,2,N2
1001,2,N2
1002,5,REM
1003,5,REM
1004,5,REM
1005,2,N2
1006,2,N2
1007,2,N2
1008,2,N2
1009,5,REM
1010,2,N2
1011,3,N3
1012,0,Wake
1013,0,Wake
1014,5,REM
1015,0,Wake
1016,5,REM
1017,5,REM
1018,2,N2
1019,2,N2
1020,0,Wake
1021,2,N2
1022,5,REM
1023,0,Wake
1024,5,REM
1025,3,N3
1026,2,N2
1027,3,N3
1028,3,N3
1029,0,Wake
1030,5,REM
1031,2,N2
1032,2,N2
1033,2,N2
1034,3,N3
1035,0,Wake
1036,0,Wake
1037,2,N2
1038,2,N2
1039,5,REM
1040,2,N2
1041,5,REM
1042,2,N2
1043,5,REM
1044,2,N2
1045,2,N2
1046,2,N2
1047,5,REM
1048,5,REM
1049,2,N2
1050,2,N2
1051,5,REM
1052,0,Wake
1053,2,N2
1054,2,N2
1055,2,N2
1056,2,N2
1057,3,N3
1058,2,N2
1059,2,N2
1060,2,N2
1061,3,N3
1062,2,N2
1063,5,REM
1064,2,N2
1065,2,N2
1066,2,N2
1067,2,N2
1068,5,REM
1069,2,N2
1070,0,Wake
1071,5,REM
1072,5,REM
1073,0,Wake
1074,2,N2
1075,2,N2
1076,2,N2
1077,2,N2
1078,5,REM
1079,3,N3
1080,3,N3
1081,1,N1
1082,2,N2
1083,3,N3
1084,2,N2
1085,2,N2
1086,4,N4
1087,2,N2
1088,2,N2
1089,5,REM
1090,2,N2
1091,0,Wake
1092,-1,Unknown
1093,5,REM
1094,0,Wake
1095,2,N2
1096,5,REM
1097,2,N2
1098,2,N2
1099,3,N3
1100,2,N2
1101,3,N3
1102,2,N2
1103,5,REM
1104,5,REM
1105,2,N2
1106,2,N2
1107,2,N2
1108,2,N2
1109,2,N2
1110,3,N3
1111,2,N2
1112,5,REM
1113,2,N2
1114,2,N2
1115,2,N2
1116,2,N2
1117,3,N3
1118,2,N2
1119,2,N2
1120,3,N3
1121,2,N2
1122,3,N3
1123,2,N2
1124,3,N3
1125,2,N2
1126,2,N2
1127,5,REM
1128,3,N3
1129,2,N2
1130,2,N2
1131,5,REM
1132,2,N2
1133,2,N2
1134,5,REM
1135,2,N2
1136,2,N2
1137,2,N2
1138,3,N3
1139,3,N3
1140,5,REM
1141,2,N2
1142,0,Wake
1143,5,REM
1144,5,REM
1145,5,REM
1146,5,REM
1147,3,N3
1148,2,N2
1149,2,N2
1150,2,N2
1151,2,N2
1152,1,N1
1153,2,N2
1154,2,N2
1155,2,N2
1156,2,N2
1157,0,Wake
1158,2,N2
1159,2,N2
1160,5,REM
1161,5,REM
1162,2,N2
1163,2,N2
1164,5,REM
1165,2,N2
1166,2,N2
1167,2,N2
1168,3,N3
1169,2,N2
1170,5,REM
1171,5,REM
1172,2,N2
1173,2,N2
1174,2,N2
1175,2,N2
1176,5,REM
1177,2,N2
1178,2,N2
1179,2,N2
1180,2,N2
1181,3,N3
1182,2,N2
1183,2,N2
1184,2,N2
1185,2,N2
1186,5,REM
1187,5,REM
1188,2,N2
1189,2,N2
1190,2,N2
1191,2,N2
1192,2,N2
1193,2,N2
1194,2,N2
1195,2,N2
1196,2,N2
1197,2,N2
1198,5,REM
1199,2,N2
1200,2,N2
1201,2,N2
1202,0,Wake
1203,3,N3
1204,2,N2
1205,2,N2
1206,2,N2
1207,5,REM
1208,2,N2
1209,2,N2
1210,2,N2
1211,2,N2
1212,2,N2
1213,3,N3
1214,2,N2
1215,5,REM
1216,3,N3
1217,2,N2
1218,2,N2
1219,2,N2
1220,2,N2
1221,2,N2
1222,2,N2
1223,2,N2
1224,2,N2
1225,2,N2
1226,4,N4
1227,2,N2
1228,2,N2
1229,2,N2
1230,2,N2
1231,2,N2
1232,2,N2
1233,2,N2
1234,2,N2
1235,2,N2
1236,5,REM
1237,5,REM
1238,3,N3
1239,2,N2
1240,2,N2
1241,5,REM
1242,3,N3
1243,2,N2
1244,0,Wake
1245,2,N2
1246,0,Wake
1247,2,N2
1248,2,N2
1249,2,N2
1250,4,N4
1251,5,REM
1252,5,REM
1253,5,REM
1254,2,N2
1255,2,N2
1256,2,N2
1257,2,N2
1258,2,N2
1259,1,N1
1260,5,REM
1261,2,N2
1262,5,REM
1263,2,N2
1264,4,N4
1265,2,N2
1266,1,N1
1267,2,N2
1268,0,Wake
1269,2,N2
1270,5,REM
1271,2,N2
1272,5,REM
1273,0,Wake
1274,2,N2
1275,1,N1
1276,2,N2
1277,2,N2
1278,5,REM
1279,-1,Unknown
1280,2,N2
1281,2,N2
1282,2,N2
1283,5,REM
1284,2,N2
1285,2,N2
1286,2,N2
1287,5,REM
1288,2,N2
1289,5,REM
1290,0,Wake
1291,2,N2
1292,3,N3
1293,2,N2
1294,2,N2
1295,2,N2
1296,3,N3
1297,2,N2
1298,2,N2
1299,5,REM
1300,2,N2
1301,2,N2
1302,2,N2
1303,2,N2
1304,2,N2
1305,2,N2
1306,5,REM
1307,2,N2
1308,2,N2
1309,2,N2
1310,2,N2
1311,-1,Unknown
1312,3,N3
1313,0,Wake
1314,2,N2
1315,5,REM
1316,2,N2
1317,0,Wake
1318,2,N2
1319,2,N2
1320,5,REM
1321,5,REM
1322,2,N2
1323,3,N3
1324,2,N2
1325,2,N2
1326,2,N2
1327,2,N2
1328,5,REM
1329,2,N2
1330,2,N2
1331,3,N3
1332,5,REM
1333,2,N2
1334,2,N2
1335,2,N2
1336,2,N2
1337,5,REM
1338,2,N2
1339,1,N1
1340,2,N2
1341,5,REM
1342,5,REM
1343,5,REM
1344,2,N2
1345,5,REM
1346,4,N4
1347,4,N4
1348,2,N2
1349,2,N2
1350,2,N2
1351,2,N2
1352,2,N2
1353,2,N2
1354,5,REM
1355,2,N2
1356,0,Wake
1357,2,N2
1358,2,N2
1359,2,N2
1360,2,N2
1361,2,N2
1362,2,N2
1363,0,Wake
1364,3,N3
1365,5,REM
1366,5,REM
1367,2,N2
1368,5,REM
1369,5,REM
1370,5,REM
1371,2,N2
1372,5,REM
