epoch,sleep_stage,stage_name
1373,5,REM
1374,5,REM
1375,2,N2
1376,2,N2
1377,0,Wake
1378,5,REM
1379,0,Wake
1380,0,Wake
1381,2,N2
1382,5,REM
1383,3,N3
1384,2,N2
1385,5,REM
1386,5,REM
1387,5,REM
1388,5,REM
1389,0,Wake
1390,2,N2
1391,2,N2
1392,2,N2
1393,2,N2
1394,2,N2
1395,2,N2
1396,2,N2
1397,2,N2
1398,2,N2
1399,3,N3
1400,2,N2
1401,2,N2
1402,2,N2
1403,2,N2
1404,2,N2
1405,2,N2
1406,2,N2
1407,5,REM
1408,2,N2
1409,2,N2
1410,2,N2
1411,5,REM
1412,3,N3
1413,2,N2
1414,2,N2
1415,2,N2
1416,2,N2
1417,2,N2
1418,2,N2
1419,2,N2
1420,2,N2
1421,2,N2
1422,3,N3
1423,5,REM
1424,5,REM
1425,2,N2
1426,2,N2
1427,2,N2
1428,5,REM
1429,2,N2
1430,0,Wake
1431,2,N2
1432,2,N2
1433,2,N2
1434,5,REM
1435,3,N3
1436,3,N3
1437,2,N2
1438,3,N3
1439,2,N2
1440,2,N2
1441,2,N2
1442,5,REM
1443,2,N2
1444,2,N2
1445,2,N2
1446,2,N2
1447,2,N2
1448,2,N2
1449,3,N3
1450,2,N2
1451,5,REM
1452,2,N2
1453,2,N2
1454,5,REM
1455,2,N2
1456,2,N2
1457,5,REM
1458,2,N2
1459,3,N3
1460,2,N2
1461,5,REM
1462,3,N3
1463,5,REM
1464,5,REM
1465,2,N2
1466,1,N1
1467,2,N2
1468,5,REM
1469,2,N2
1470,2,N2
1471,2,N2
1472,3,N3
1473,5,REM
1474,3,N3
1475,2,N2
1476,5,REM
1477,2,N2
1478,2,N2
1479,2,N2
1480,2,N2
1481,1,N1
1482,2,N2
1483,5,REM
1484,5,REM
1485,3,N3
1486,2,N2
1487,5,REM
1488,2,N2
1489,2,N2
1490,0,Wake
1491,0,Wake
1492,2,N2
1493,2,N2
1494,0,Wake
1495,2,N2
1496,2,N2
1497,2,N2
1498,3,N3
1499,5,REM
1500,2,N2
1501,3,N3
1502,2,N2
1503,2,N2
1504,5,REM
1505,0,Wake
1506,2,N2
1507,2,N2
1508,2,N2
1509,3,N3
1510,2,N2
1511,3,N3
1512,5,REM
1513,2,N2
1514,5,REM
1515,2,N2
1516,2,N2
1517,1,N1
1518,3,N3
1519,2,N2
1520,2,N2
1521,2,N2
1522,2,N2
1523,0,Wake
1524,2,N2
1525,5,REM
1526,2,N2
1527,2,N2
1528,2,N2
1529,5,REM
1530,5,REM
1531,3,N3
1532,2,N2
1533,2,N2
1534,2,N2
1535,2,N2
1536,5,REM
1537,2,N2
1538,2,N2
1539,5,REM
1540,5,REM
1541,2,N2
1542,2,N2
1543,2,N2
1544,2,N2
1545,2,N2
1546,2,N2
1547,2,N2
1548,2,N2
1549,2,N2
1550,2,N2
1551,2,N2
1552,2,N2
1553,2,N2
1554,2,N2
1555,2,N2
1556,3,N3
1557,3,N3
1558,2,N2
1559,3,N3
1560,2,N2
1561,2,N2
1562,1,N1
1563,2,N2
1564,3,N3
1565,3,N3
1566,2,N2
1567,2,N2
1568,5,REM
1569,5,REM
1570,5,REM
1571,2,N2
1572,5,REM
1573,2,N2
1574,0,Wake
1575,2,N2
1576,5,REM
1577,2,N2
1578,5,REM
1579,2,N2
1580,0,Wake
1581,5,REM
1582,2,N2
1583,5,REM
1584,2,N2
1585,2,N2
1586,3,N3
1587,2,N2
1588,5,REM
1589,2,N2
1590,2,N2
1591,3,N3
1592,3,N3
1593,2,N2
1594,2,N2
1595,5,REM
1596,2,N2
1597,5,REM
1598,2,N2
1599,3,N3
1600,2,N2
1601,5,REM
1602,2,N2
1603,5,REM
1604,3,N3
1605,2,N2
1606,2,N2
1607,2,N2
1608,3,N3
1609,2,N2
1610,2,N2
1611,5,REM
1612,2,N2
1613,5,REM
1614,2,N2
1615,3,N3
1616,5,REM
1617,2,N2
1618,0,Wake
1619,5,REM
1620,2,N2
1621,4,N4
1622,2,N2
1623,5,REM
1624,3,N3
1625,0,Wake
1626,5,REM
1627,5,REM
1628,2,N2
1629,2,N2
1630,2,N2
1631,2,N2
1632,2,N2
1633,5,REM
1634,3,N3
1635,3,N3
1636,2,N2
1637,5,REM
1638,2,N2
1639,2,N2
1640,3,N3
1641,2,N2
1642,2,N2
1643,2,N2
1644,0,Wake
1645,5,REM
1646,2,N2
1647,0,Wake
1648,3,N3
1649,2,N2
1650,2,N2
1651,2,N2
1652,3,N3
1653,5,REM
1654,3,N3
1655,2,N2
1656,2,N2
1657,2,N2
1658,5,REM
1659,2,N2
1660,0,Wake
1661,4,N4
1662,2,N2
1663,5,REM
1664,5,REM
1665,3,N3
1666,3,N3
1667,0,Wake
1668,2,N2
1669,2,N2
1670,2,N2
1671,5,REM
1672,3,N3
1673,2,N2
1674,2,N2
1675,2,N2
1676,5,REM
1677,5,REM
1678,2,N2
1679,5,REM
1680,0,Wake
1681,5,REM
1682,2,N2
1683,2,N2
1684,3,N3
1685,2,N2
1686,0,Wake
1687,2,N2
1688,2,N2
1689,5,REM
1690,2,N2
1691,2,N2
1692,2,N2
1693,3,N3
1694,2,N2
1695,2,N2
1696,2,N2
1697,2,N2
1698,3,N3
1699,0,Wake
1700,2,N2
1701,3,N3
1702,2,N2
1703,2,N2
1704,5,REM
1705,2,N2
1706,2,N2
1707,0,Wake
1708,2,N2
1709,2,N2
1710,2,N2
1711,2,N2
1712,2,N2
1713,0,Wake
1714,5,REM
1715,2,N2
1716,5,REM
1717,2,N2
1718,2,N2
1719,2,N2
1720,1,N1
1721,2,N2
1722,2,N2
1723,0,Wake
1724,2,N2
1725,5,REM
1726,2,N2
1727,2,N2
1728,2,N2
1729,5,REM
1730,2,N2
1731,3,N3
1732,2,N2
1733,2,N2
1734,3,N3
1735,2,N2
1736,2,N2
1737,5,REM
1738,5,REM
1739,2,N2
1740,2,N2
1741,2,N2
1742,2,N2
1743,0,Wake
1744,5,REM
1745,2,N2
1746,-1,Unknown
1747,2,N2
1748,5,REM
1749,0,Wake
1750,3,N3
1751,2,N2
1752,2,N2
1753,5,REM
1754,0,Wake
1755,5,REM
1756,2,N2
1757,2,N2
1758,2,N2
1759,2,N2
1760,2,N2
1761,2,N2
1762,0,Wake
1763,2,N2
1764,2,N2
1765,5,REM
1766,3,N3
1767,2,N2
1768,5,REM
1769,2,N2
1770,5,REM
1771,2,N2
1772,0,Wake
1773,5,REM
1774,5,REM
1775,2,N2
1776,2,N2
1777,2,N2
1778,2,N2
1779,5,REM
1780,4,N4
1781,2,N2
1782,0,Wake
1783,5,REM
1784,5,REM
1785,5,REM
1786,2,N2
1787,-1,Unknown
1788,2,N2
1789,1,N1
1790,3,N3
1791,2,N2
1792,2,N2
1793,2,N2
1794,2,N2
1795,5,REM
1796,2,N2
1797,2,N2
1798,2,N2
1799,3,N3
1800,5,REM
1801,2,N2
1802,2,N2
1803,2,N2
1804,0,Wake
1805,2,N2
1806,3,N3
1807,2,N2
1808,0,Wake
1809,2,N2
1810,5,REM
1811,2,N2
1812,3,N3
1813,2,N2
1814,2,N2
1815,2,N2
1816,1,N1
1817,3,N3
1818,5,REM
1819,2,N2
1820,0,Wake
1821,5,REM
1822,3,N3
1823,2,N2
1824,5,REM
1825,2,N2
1826,2,N2
1827,0,Wake
1828,2,N2
1829,2,N2
1830,3,N3
1831,2,N2
1832,2,N2
1833,5,REM
1834,2,N2
1835,2,N2
1836,2,N2
1837,5,REM
1838,5,REM
1839,2,N2
1840,5,REM
1841,5,REM
1842,2,N2
1843,2,N2
1844,2,N2
1845,2,N2
1846,2,N2
1847,2,N2
1848,2,N2
1849,1,N1
1850,5,REM
1851,2,N2
1852,2,N2
1853,5,REM
1854,5,REM
1855,2,N2
1856,2,N2
1857,1,N1
1858,1,N1
1859,0,Wake
1860,2,N2
1861,5,REM
1862,2,N2
1863,2,N2
1864,5,REM
1865,2,N2
1866,0,Wake
1867,2,N2
1868,2,N2
1869,5,REM
1870,2,N2
1871,3,N3
1872,3,N3
1873,0,Wake
1874,2,N2
1875,2,N2
1876,5,REM
1877,2,N2
1878,2,N2
1879,2,N2
1880,2,N2
1881,-1,Unknown
1882,2,N2
1883,2,N2
1884,2,N2
1885,2,N2
1886,2,N2
1887,1,N1
1888,2,N2
1889,3,N3
1890,2,N2
1891,5,REM
1892,0,Wake
1893,2,N2
1894,2,N2
1895,3,N3
1896,3,N3
1897,0,Wake
1898,2,N2
1899,2,N2
1900,2,N2
1901,5,REM
1902,5,REM
1903,5,REM
1904,5,REM
1905,5,REM
1906,2,N2
1907,2,N2
1908,2,N2
1909,5,REM
1910,0,Wake
1911,5,REM
1912,2,N2
1913,0,Wake
1914,2,N2
1915,2,N2
1916,2,N2
1917,2,N2
1918,2,N2
1919,3,N3
1920,2,N2
1921,2,N2
1922,2,N2
1923,0,Wake
1924,0,Wake
1925,2,N2
1926,5,REM
1927,3,N3
1928,2,N2
1929,2,N2
1930,5,REM
1931,2,N2
1932,5,REM
1933,1,N1
1934,0,Wake
1935,2,N2
1936,0,Wake
1937,2,N2
1938,5,REM
1939,0,Wake
1940,3,N3
1941,5,REM
1942,3,N3
1943,2,N2
1944,5,REM
1945,2,N2
1946,5,REM
1947,5,REM
1948,5,REM
1949,2,N2
1950,5,REM
1951,2,N2
1952,2,N2
1953,5,REM
1954,2,N2
1955,1,N1
1956,2,N2
1957,3,N3
1958,2,N2
1959,2,N2
1960,5,REM
1961,5,REM
1962,1,N1
1963,5,REM
1964,5,REM
1965,3,N3
1966,3,N3
1967,2,N2
1968,2,N2
1969,2,N2
1970,2,N2
1971,3,N3
1972,2,N2
1973,5,REM
1974,3,N3
1975,2,N2
1976,2,N2
1977,5,REM
1978,2,N2
1979,2,N2
1980,2,N2
1981,2,N2
1982,2,N2
1983,2,N2
1984,2,N2
1985,2,N2
1986,5,REM
1987,5,REM
1988,5,REM
1989,2,N2
1990,5,REM
1991,2,N2
1992,2,N2
1993,3,N3
1994,0,Wake
1995,5,REM
1996,2,N2
1997,5,REM
1998,3,N3
1999,2,N2
2000,2,N2
2001,5,REM
2002,2,N2
2003,2,N2
2004,2,N2
2005,2,N2
2006,0,Wake
2007,0,Wake
2008,2,N2
2009,2,N2
2010,2,N2
2011,2,N2
2012,2,N2
2013,2,N2
2014,2,N2
2015,3,N3
2016,5,REM
2017,2,N2
2018,0,Wake
2019,3,N3
2020,5,REM
2021,0,Wake
2022,2,N2
2023,2,N2
2024,3,N3
2025,5,REM
2026,1,N1
2027,2,N2
2028,2,N2
2029,2,N2
2030,5,REM
2031,3,N3
2032,2,N2
2033,2,N2
2034,2,N2
2035,2,N2
2036,2,N2
2037,2,N2
2038,3,N3
2039,2,N2
2040,2,N2
2041,4,N4
2042,2,N2
2043,2,N2
2044,2,N2
2045,2,N2
2046,-1,Unknown
2047,5,REM
2048,5,REM
2049,5,REM
2050,2,N2
2051,2,N2
2052,2,N2
2053,2,N2
2054,0,Wake
2055,2,N2
2056,1,N1
2057,5,REM
2058,2,N2
2059,2,N2
2060,2,N2
2061,0,Wake
2062,2,N2
2063,2,N2
2064,5,REM
2065,2,N2
2066,5,REM
2067,2,N2
2068,3,N3
2069,3,N3
2070,5,REM
2071,2,N2
2072,3,N3
2073,2,N2
2074,2,N2
2075,2,N2
2076,2,N2
2077,2,N2
2078,2,N2
2079,0,Wake
2080,4,N4
2081,0,Wake
2082,2,N2
2083,2,N2
2084,3,N3
2085,5,REM
2086,2,N2
2087,5,REM
2088,2,N2
2089,5,REM
2090,4,N4
2091,3,N3
2092,2,N2
2093,2,N2
2094,2,N2
2095,2,N2
2096,2,N2
2097,2,N2
2098,2,N2
2099,5,REM
2100,2,N2
2101,2,N2
2102,2,N2
2103,5,REM
2104,3,N3
2105,2,N2
2106,5,REM
2107,2,N2
2108,2,N2
2109,2,N2
2110,2,N2
2111,2,N2
2112,2,N2
2113,-1,Unknown
2114,2,N2
2115,2,N2
2116,2,N2
2117,2,N2
2118,2,N2
2119,0,Wake
2120,5,REM
2121,3,N3
2122,3,N3
2123,5,REM
2124,2,N2
2125,2,N2
2126,2,N2
2127,2,N2
2128,2,N2
2129,0,Wake
2130,0,Wake
2131,2,N2
2132,2,N2
2133,2,N2
2134,2,N2
2135,2,N2
2136,2,N2
2137,5,REM
2138,2,N2
2139,5,REM
2140,5,REM
2141,2,N2
2142,2,N2
2143,2,N2
2144,4,N4
2145,2,N2
2146,0,Wake
2147,2,N2
2148,3,N3
2149,4,N4
2150,3,N3
2151,3,N3
2152,2,N2
2153,3,N3
2154,2,N2
2155,3,N3
2156,2,N2
2157,2,N2
2158,2,N2
2159,2,N2
2160,2,N2
2161,2,N2
2162,4,N4
2163,2,N2
2164,5,REM
2165,2,N2
2166,5,REM
2167,2,N2
2168,2,N2
2169,2,N2
2170,1,N1
2171,4,N4
2172,2,N2
2173,3,N3
2174,2,N2
2175,0,Wake
2176,2,N2
2177,2,N2
2178,2,N2
2179,2,N2
2180,1,N1
2181,3,N3
2182,2,N2
2183,1,N1
2184,2,N2
2185,2,N2
2186,2,N2
2187,0,Wake
2188,2,N2
2189,2,N2
2190,2,N2
2191,3,N3
2192,2,N2
2193,5,REM
2194,2,N2
2195,2,N2
2196,5,REM
2197,2,N2
2198,2,N2
2199,2,N2
2200,2,N2
2201,5,REM
2202,2,N2
2203,2,N2
2204,2,N2
2205,3,N3
2206,0,Wake
2207,0,Wake
2208,5,REM
2209,5,REM
2210,2,N2
2211,5,REM
2212,2,N2
2213,2,N2
2214,2,N2
2215,2,N2
2216,2,N2
2217,2,N2
2218,2,N2
2219,5,REM
2220,5,REM
2221,2,N2
2222,3,N3
2223,2,N2
2224,2,N2
2225,2,N2
2226,2,N2
2227,2,N2
2228,2,N2
2229,2,N2
2230,2,N2
2231,5,REM
2232,3,N3
2233,2,N2
2234,2,N2
2235,2,N2
2236,2,N2
2237,2,N2
2238,2,N2
2239,2,N2
2240,2,N2
2241,0,Wake
2242,2,N2
2243,5,REM
2244,2,N2
2245,3,N3
2246,2,N2
2247,2,N2
2248,5,REM
2249,2,N2
2250,2,N2
2251,2,N2
2252,2,N2
2253,3,N3
2254,3,N3
2255,2,N2
2256,5,REM
2257,5,REM
2258,2,N2
2259,5,REM
2260,2,N2
2261,0,Wake
2262,5,REM
2263,2,N2
2264,2,N2
2265,0,Wake
2266,2,N2
2267,2,N2
2268,5,REM
2269,2,N2
2270,2,N2
2271,2,N2
2272,1,N1
2273,0,Wake
2274,5,REM
2275,2,N2
2276,0,Wake
2277,0,Wake
2278,2,N2
2279,2,N2
2280,3,N3
2281,3,N3
2282,2,N2
2283,5,REM
2284,2,N2
2285,2,N2
2286,5,REM
2287,0,Wake
2288,5,REM
2289,2,N2
2290,2,N2
2291,2,N2
2292,3,N3
2293,0,Wake
2294,0,Wake
2295,0,Wake
2296,5,REM
2297,3,N3
2298,3,N3
2299,3,N3
2300,2,N2
2301,5,REM
2302,2,N2
2303,5,REM
2304,2,N2
2305,2,N2
2306,2,N2
2307,2,N2
2308,5,REM
2309,2,N2
2310,5,REM
2311,5,REM
2312,2,N2
2313,2,N2
2314,3,N3
2315,5,REM
2316,3,N3
2317,2,N2
2318,3,N3
2319,5,REM
2320,0,Wake
2321,2,N2
2322,5,REM
2323,0,Wake
2324,2,N2
2325,2,N2
2326,3,N3
2327,2,N2
2328,2,N2
2329,2,N2
2330,5,REM
2331,5,REM
2332,4,N4
2333,2,N2
2334,3,N3
2335,2,N2
2336,2,N2
2337,3,N3
2338,2,N2
2339,0,Wake
2340,2,N2
2341,2,N2
2342,3,N3
2343,2,N2
2344,2,N2
2345,2,N2
2346,1,N1
2347,2,N2
2348,2,N2
2349,2,N2
2350,2,N2
2351,2,N2
2352,2,N2
2353,2,N2
2354,2,N2
2355,2,N2
2356,4,N4
2357,0,Wake
2358,3,N3
2359,5,REM
2360,2,N2
2361,2,N2
2362,2,N2
2363,2,N2
2364,2,N2
2365,2,N2
2366,3,N3
2367,0,Wake
2368,3,N3
2369,2,N2
2370,2,N2
2371,5,REM
2372,2,N2
2373,2,N2
2374,2,N2
2375,3,N3
2376,2,N2
2377,1,N1
2378,2,N2
2379,5,REM
2380,5,REM
2381,0,Wake
2382,2,N2
2383,2,N2
2384,-1,Unknown
2385,2,N2
2386,5,REM
2387,2,N2
2388,5,REM
2389,5,REM
2390,5,REM
2391,5,REM
2392,5,REM
2393,5,REM
2394,2,N2
2395,2,N2
2396,3,N3
2397,2,N2
2398,2,N2
2399,3,N3
2400,0,Wake
2401,2,N2
2402,2,N2
2403,5,REM
2404,2,N2
2405,2,N2
2406,2,N2
2407,3,N3
2408,2,N2
2409,2,N2
2410,5,REM
2411,2,N2
2412,2,N2
2413,3,N3
2414,2,N2
2415,5,REM
2416,2,N2
2417,2,N2
2418,2,N2
2419,2,N2
2420,2,N2
2421,2,N2
2422,2,N2
2423,3,N3
2424,2,N2
2425,2,N2
2426,2,N2
2427,1,N1
2428,2,N2
2429,2,N2
2430,2,N2
2431,2,N2
2432,2,N2
2433,2,N2
2434,2,N2
2435,5,REM
2436,2,N2
2437,3,N3
2438,2,N2
2439,0,Wake
2440,3,N3
2441,2,N2
2442,2,N2
2443,2,N2
2444,2,N2
2445,2,N2
2446,5,REM
2447,0,Wake
2448,3,N3
2449,-1,Unknown
2450,2,N2
2451,5,REM
2452,3,N3
2453,3,N3
2454,2,N2
2455,0,Wake
2456,2,N2
2457,5,REM
2458,3,N3
2459,5,REM
2460,5,REM
2461,2,N2
2462,2,N2
2463,5,REM
2464,2,N2
2465,2,N2
2466,2,N2
2467,5,REM
2468,5,REM
2469,2,N2
2470,2,N2
2471,2,N2
2472,2,N2
2473,2,N2
2474,-1,Unknown
2475,0,Wake
2476,5,REM
2477,2,N2
2478,3,N3
2479,3,N3
2480,2,N2
2481,0,Wake
2482,2,N2
2483,2,N2
2484,5,REM
2485,2,N2
2486,4,N4
2487,2,N2
2488,5,REM
2489,5,REM
2490,3,N3
2491,0,Wake
2492,2,N2
2493,2,N2
2494,2,N2
2495,3,N3
2496,5,REM
2497,2,N2
2498,5,REM
2499,2,N2
2500,3,N3
2501,2,N2
2502,2,N2
2503,2,N2
2504,3,N3
2505,5,REM
2506,5,REM
2507,2,N2
2508,5,REM
2509,5,REM
2510,2,N2
2511,2,N2
2512,3,N3
2513,2,N2
2514,2,N2
2515,3,N3
2516,2,N2
2517,2,N2
2518,5,REM
2519,0,Wake
2520,2,N2
2521,2,N2
2522,3,N3
2523,2,N2
2524,2,N2
2525,2,N2
2526,2,N2
2527,2,N2
2528,2,N2
2529,3,N3
2530,2,N2
2531,2,N2
2532,2,N2
2533,2,N2
2534,5,REM
2535,0,Wake
2536,2,N2
2537,5,REM
2538,5,REM
2539,2,N2
2540,2,N2
2541,3,N3
2542,3,N3
2543,2,N2
2544,2,N2
2545,2,N2
2546,5,REM
2547,5,REM
2548,5,REM
2549,-1,Unknown
2550,5,REM
2551,5,REM
2552,0,Wake
2553,2,N2
2554,2,N2
2555,5,REM
2556,2,N2
2557,5,REM
2558,3,N3
2559,2,N2
2560,2,N2
2561,2,N2
2562,5,REM
2563,5,REM
2564,2,N2
2565,5,REM
2566,2,N2
2567,2,N2
2568,2,N2
2569,5,REM
2570,5,REM
2571,2,N2
2572,2,N2
2573,2,N2
2574,2,N2
2575,2,N2
2576,2,N2
2577,5,REM
2578,2,N2
2579,2,N2
2580,0,Wake
2581,2,N2
2582,5,REM
2583,5,REM
2584,2,N2
2585,0,Wake
2586,5,REM
2587,5,REM
2588,2,N2
2589,2,N2
2590,2,N2
2591,5,REM
2592,2,N2
2593,2,N2
2594,5,REM
2595,-1,Unknown
2596,2,N2
2597,3,N3
2598,3,N3
2599,2,N2
2600,5,REM
2601,5,REM
2602,2,N2
2603,2,N2
2604,1,N1
2605,2,N2
2606,2,N2
2607,5,REM
2608,2,N2
2609,0,Wake
2610,2,N2
2611,2,N2
2612,5,REM
2613,5,REM
2614,2,N2
2615,2,N2
2616,2,N2
2617,2,N2
2618,2,N2
2619,3,N3
2620,2,N2
2621,2,N2
2622,-1,Unknown
2623,2,N2
2624,0,Wake
2625,2,N2
2626,0,Wake
2627,3,N3
2628,0,Wake
2629,3,N3
2630,1,N1
2631,2,N2
2632,2,N2
2633,2,N2
2634,0,Wake
2635,3,N3
2636,2,N2
2637,5,REM
2638,2,N2
2639,2,N2
2640,2,N2
2641,2,N2
2642,5,REM
2643,2,N2
2644,2,N2
2645,2,N2
