epoch,sleep_stage,stage_name
2646,5,REM
2647,2,N2
2648,-1,Unknown
2649,2,N2
2650,2,N2
2651,2,N2
2652,2,N2
2653,5,REM
2654,5,REM
2655,4,N4
2656,1,N1
2657,2,N2
2658,3,N3
2659,3,N3
2660,2,N2
2661,2,N2
2662,2,N2
2663,5,REM
2664,2,N2
2665,2,N2
2666,2,N2
2667,5,REM
2668,2,N2
2669,2,N2
2670,0,Wake
2671,2,N2
2672,5,REM
2673,1,N1
2674,0,Wake
2675,2,N2
2676,3,N3
2677,2,N2
2678,2,N2
2679,2,N2
2680,2,N2
2681,2,N2
2682,2,N2
2683,2,N2
2684,2,N2
2685,1,N1
2686,5,REM
2687,2,N2
2688,5,REM
2689,3,N3
2690,2,N2
2691,2,N2
2692,4,N4
2693,1,N1
2694,2,N2
2695,2,N2
2696,2,N2
2697,2,N2
2698,2,N2
2699,2,N2
2700,2,N2
2701,2,N2
2702,2,N2
2703,3,N3
2704,5,REM
2705,4,N4
2706,5,REM
2707,2,N2
2708,2,N2
2709,2,N2
2710,2,N2
2711,2,N2
2712,2,N2
2713,1,N1
2714,3,N3
2715,5,REM
2716,2,N2
2717,5,REM
2718,0,Wake
2719,5,REM
2720,2,N2
2721,2,N2
2722,5,REM
2723,2,N2
2724,2,N2
2725,2,N2
2726,4,N4
2727,0,Wake
2728,2,N2
2729,5,REM
2730,5,REM
2731,0,Wake
2732,2,N2
2733,3,N3
2734,3,N3
2735,-1,Unknown
2736,2,N2
2737,2,N2
2738,2,N2
2739,2,N2
2740,5,REM
2741,2,N2
2742,2,N2
2743,5,REM
2744,2,N2
2745,5,REM
2746,2,N2
2747,3,N3
2748,2,N2
2749,0,Wake
2750,2,N2
2751,5,REM
2752,2,N2
2753,5,REM
2754,2,N2
2755,2,N2
2756,2,N2
2757,2,N2
2758,5,REM
2759,5,REM
2760,2,N2
2761,0,Wake
2762,-1,Unknown
2763,2,N2
2764,2,N2
2765,0,Wake
2766,2,N2
2767,2,N2
2768,2,N2
2769,2,N2
2770,2,N2
2771,2,N2
2772,0,Wake
2773,5,REM
2774,2,N2
2775,2,N2
2776,2,N2
2777,2,N2
2778,5,REM
2779,4,N4
2780,5,REM
2781,2,N2
2782,2,N2
2783,2,N2
2784,2,N2
2785,5,REM
2786,2,N2
2787,2,N2
2788,2,N2
2789,2,N2
2790,5,REM
2791,2,N2
2792,2,N2
2793,5,REM
2794,2,N2
2795,5,REM
2796,5,REM
2797,2,N2
2798,2,N2
2799,3,N3
2800,2,N2
2801,3,N3
2802,2,N2
2803,1,N1
2804,5,REM
2805,5,REM
2806,2,N2
2807,2,N2
2808,2,N2
2809,3,N3
2810,5,REM
2811,2,N2
2812,2,N2
2813,5,REM
2814,2,N2
2815,2,N2
2816,2,N2
2817,2,N2
2818,2,N2
2819,2,N2
2820,5,REM
2821,2,N2
2822,2,N2
2823,5,REM
2824,2,N2
2825,4,N4
2826,0,Wake
2827,0,Wake
2828,0,Wake
2829,3,N3
2830,2,N2
2831,2,N2
2832,5,REM
2833,5,REM
2834,3,N3
2835,2,N2
2836,2,N2
2837,2,N2
2838,2,N2
2839,2,N2
2840,2,N2
2841,5,REM
2842,2,N2
2843,5,REM
2844,2,N2
2845,3,N3
2846,3,N3
2847,2,N2
2848,2,N2
2849,2,N2
2850,5,REM
2851,1,N1
2852,0,Wake
2853,5,REM
2854,5,REM
2855,3,N3
2856,2,N2
2857,2,N2
2858,2,N2
2859,2,N2
2860,5,REM
2861,4,N4
2862,2,N2
2863,2,N2
2864,5,REM
2865,5,REM
2866,5,REM
2867,5,REM
2868,0,Wake
2869,1,N1
2870,2,N2
2871,2,N2
2872,2,N2
2873,3,N3
2874,2,N2
2875,1,N1
2876,1,N1
2877,2,N2
2878,2,N2
2879,2,N2
2880,2,N2
2881,2,N2
2882,5,REM
2883,2,N2
2884,2,N2
2885,3,N3
2886,1,N1
2887,2,N2
2888,2,N2
2889,2,N2
2890,0,Wake
2891,2,N2
2892,5,REM
2893,0,Wake
2894,2,N2
2895,2,N2
2896,5,REM
2897,2,N2
2898,-1,Unknown
2899,2,N2
2900,2,N2
2901,3,N3
2902,3,N3
2903,2,N2
2904,2,N2
2905,5,REM
2906,2,N2
2907,2,N2
2908,2,N2
2909,2,N2
2910,2,N2
2911,2,N2
2912,2,N2
2913,5,REM
2914,3,N3
2915,5,REM
2916,2,N2
2917,2,N2
2918,3,N3
2919,2,N2
2920,5,REM
2921,2,N2
2922,2,N2
2923,5,REM
2924,2,N2
2925,5,REM
2926,0,Wake
2927,2,N2
2928,2,N2
2929,2,N2
2930,2,N2
2931,5,REM
2932,5,REM
2933,5,REM
2934,2,N2
2935,2,N2
2936,2,N2
2937,5,REM
2938,2,N2
2939,2,N2
2940,2,N2
2941,2,N2
2942,3,N3
2943,2,N2
2944,1,N1
2945,2,N2
2946,5,REM
2947,2,N2
2948,2,N2
2949,1,N1
2950,2,N2
2951,5,REM
2952,2,N2
2953,2,N2
2954,2,N2
2955,2,N2
2956,3,N3
2957,5,REM
2958,2,N2
2959,5,REM
2960,2,N2
2961,2,N2
2962,5,REM
2963,2,N2
2964,2,N2
2965,2,N2
2966,0,Wake
2967,5,REM
2968,2,N2
2969,2,N2
2970,3,N3
2971,2,N2
2972,3,N3
2973,0,Wake
2974,2,N2
2975,2,N2
2976,5,REM
2977,2,N2
2978,2,N2
2979,2,N2
2980,2,N2
2981,2,N2
2982,5,REM
2983,2,N2
2984,2,N2
2985,5,REM
2986,2,N2
2987,2,N2
2988,2,N2
2989,3,N3
2990,5,REM
2991,2,N2
2992,5,REM
2993,2,N2
2994,2,N2
2995,2,N2
2996,5,REM
2997,2,N2
2998,2,N2
2999,3,N3
3000,5,REM
3001,2,N2
3002,0,Wake
3003,3,N3
3004,2,N2
3005,2,N2
3006,2,N2
3007,2,N2
3008,2,N2
3009,2,N2
3010,2,N2
3011,0,Wake
3012,5,REM
3013,2,N2
3014,2,N2
3015,0,Wake
3016,2,N2
3017,0,Wake
3018,0,Wake
3019,2,N2
3020,3,N3
3021,2,N2
3022,2,N2
3023,3,N3
3024,2,N2
3025,2,N2
3026,2,N2
3027,2,N2
3028,2,N2
3029,0,Wake
3030,2,N2
3031,3,N3
3032,5,REM
3033,5,REM
3034,2,N2
3035,0,Wake
3036,-1,Unknown
3037,1,N1
3038,2,N2
3039,2,N2
3040,2,N2
3041,2,N2
3042,3,N3
3043,2,N2
3044,2,N2
3045,2,N2
3046,2,N2
3047,2,N2
3048,2,N2
3049,1,N1
3050,1,N1
3051,0,Wake
3052,2,N2
3053,5,REM
3054,3,N3
3055,2,N2
3056,2,N2
3057,2,N2
3058,3,N3
3059,3,N3
3060,2,N2
3061,5,REM
3062,2,N2
3063,2,N2
3064,2,N2
3065,5,REM
3066,2,N2
3067,5,REM
3068,2,N2
3069,2,N2
3070,5,REM
3071,5,REM
3072,2,N2
3073,2,N2
3074,3,N3
3075,2,N2
3076,0,Wake
3077,2,N2
3078,2,N2
3079,2,N2
3080,2,N2
3081,5,REM
3082,2,N2
3083,5,REM
3084,5,REM
3085,2,N2
3086,2,N2
3087,0,Wake
3088,0,Wake
3089,2,N2
3090,5,REM
3091,2,N2
3092,2,N2
3093,5,REM
3094,0,Wake
3095,2,N2
3096,2,N2
3097,2,N2
3098,5,REM
3099,2,N2
3100,5,REM
3101,2,N2
3102,5,REM
3103,2,N2
3104,0,Wake
3105,2,N2
3106,2,N2
3107,1,N1
3108,5,REM
3109,2,N2
3110,2,N2
3111,5,REM
3112,2,N2
3113,3,N3
3114,2,N2
3115,5,REM
3116,3,N3
3117,2,N2
3118,2,N2
3119,2,N2
3120,2,N2
3121,2,N2
3122,2,N2
3123,1,N1
3124,2,N2
3125,2,N2
3126,0,Wake
3127,2,N2
3128,2,N2
3129,2,N2
3130,5,REM
3131,3,N3
3132,2,N2
3133,5,REM
3134,2,N2
3135,2,N2
3136,2,N2
3137,2,N2
3138,2,N2
3139,5,REM
3140,5,REM
3141,5,REM
3142,2,N2
3143,3,N3
3144,5,REM
3145,5,REM
3146,0,Wake
3147,2,N2
3148,3,N3
3149,0,Wake
3150,2,N2
3151,1,N1
3152,0,Wake
3153,2,N2
3154,2,N2
3155,2,N2
3156,0,Wake
3157,2,N2
3158,5,REM
3159,2,N2
3160,3,N3
3161,2,N2
3162,2,N2
3163,3,N3
3164,2,N2
3165,2,N2
3166,3,N3
3167,2,N2
3168,2,N2
3169,2,N2
3170,2,N2
3171,2,N2
3172,2,N2
3173,2,N2
3174,2,N2
3175,2,N2
3176,2,N2
3177,1,N1
3178,2,N2
3179,5,REM
3180,2,N2
3181,2,N2
3182,-1,Unknown
3183,3,N3
3184,2,N2
3185,0,Wake
3186,2,N2
3187,2,N2
3188,5,REM
3189,2,N2
3190,3,N3
3191,0,Wake
3192,5,REM
3193,3,N3
3194,3,N3
3195,0,Wake
3196,5,REM
3197,2,N2
3198,3,N3
3199,0,Wake
3200,2,N2
3201,2,N2
3202,2,N2
3203,1,N1
3204,2,N2
3205,2,N2
3206,2,N2
3207,5,REM
3208,2,N2
3209,2,N2
3210,2,N2
3211,2,N2
3212,2,N2
3213,5,REM
3214,2,N2
3215,4,N4
3216,2,N2
3217,5,REM
3218,5,REM
3219,5,REM
3220,2,N2
3221,2,N2
3222,2,N2
3223,3,N3
3224,2,N2
3225,2,N2
3226,0,Wake
3227,2,N2
3228,2,N2
3229,5,REM
3230,2,N2
3231,5,REM
3232,2,N2
3233,2,N2
3234,5,REM
3235,3,N3
3236,2,N2
3237,2,N2
3238,2,N2
3239,5,REM
3240,2,N2
3241,1,N1
3242,0,Wake
3243,2,N2
3244,2,N2
3245,2,N2
3246,0,Wake
3247,2,N2
3248,3,N3
3249,3,N3
3250,5,REM
3251,2,N2
3252,2,N2
3253,5,REM
3254,5,REM
3255,2,N2
3256,2,N2
3257,2,N2
3258,2,N2
3259,2,N2
3260,2,N2
3261,2,N2
3262,5,REM
3263,2,N2
3264,5,REM
3265,2,N2
3266,3,N3
3267,2,N2
3268,2,N2
3269,2,N2
3270,2,N2
3271,2,N2
3272,2,N2
3273,2,N2
3274,5,REM
3275,2,N2
3276,5,REM
3277,5,REM
3278,5,REM
3279,2,N2
3280,2,N2
3281,5,REM
3282,3,N3
3283,2,N2
3284,2,N2
3285,2,N2
3286,5,REM
3287,5,REM
3288,2,N2
3289,0,Wake
3290,2,N2
3291,5,REM
3292,5,REM
3293,5,REM
3294,0,Wake
3295,2,N2
3296,2,N2
3297,2,N2
3298,2,N2
3299,0,Wake
3300,3,N3
3301,2,N2
3302,-1,Unknown
3303,2,N2
3304,0,Wake
3305,2,N2
3306,2,N2
3307,5,REM
3308,2,N2
3309,2,N2
3310,3,N3
3311,2,N2
3312,2,N2
3313,5,REM
3314,5,REM
3315,2,N2
3316,2,N2
3317,0,Wake
3318,1,N1
3319,2,N2
3320,5,REM
3321,5,REM
3322,2,N2
3323,5,REM
3324,5,REM
3325,0,Wake
3326,2,N2
3327,2,N2
3328,2,N2
3329,2,N2
3330,3,N3
3331,2,N2
3332,0,Wake
3333,2,N2
3334,2,N2
3335,3,N3
3336,2,N2
3337,2,N2
3338,2,N2
3339,5,REM
3340,2,N2
3341,2,N2
3342,2,N2
3343,3,N3
3344,2,N2
3345,5,REM
3346,3,N3
3347,3,N3
3348,2,N2
3349,2,N2
3350,5,REM
3351,2,N2
3352,5,REM
3353,3,N3
3354,2,N2
3355,2,N2
3356,2,N2
3357,2,N2
3358,3,N3
3359,2,N2
3360,2,N2
3361,2,N2
3362,3,N3
3363,3,N3
3364,2,N2
3365,5,REM
3366,2,N2
3367,3,N3
3368,2,N2
3369,0,Wake
3370,2,N2
3371,2,N2
3372,5,REM
3373,2,N2
3374,5,REM
3375,5,REM
3376,5,REM
3377,2,N2
3378,5,REM
3379,2,N2
3380,2,N2
3381,3,N3
3382,2,N2
3383,2,N2
3384,5,REM
3385,2,N2
3386,5,REM
3387,5,REM
3388,5,REM
3389,2,N2
3390,2,N2
3391,2,N2
3392,2,N2
3393,2,N2
3394,2,N2
3395,5,REM
3396,2,N2
3397,2,N2
3398,0,Wake
3399,3,N3
3400,2,N2
3401,5,REM
3402,5,REM
3403,2,N2
3404,2,N2
3405,4,N4
3406,2,N2
3407,3,N3
3408,3,N3
3409,5,REM
3410,2,N2
3411,2,N2
3412,2,N2
3413,3,N3
3414,3,N3
3415,2,N2
3416,2,N2
3417,5,REM
3418,3,N3
3419,5,REM
3420,5,REM
3421,2,N2
3422,0,Wake
3423,1,N1
3424,2,N2
3425,2,N2
3426,2,N2
3427,2,N2
3428,2,N2
3429,5,REM
3430,2,N2
3431,5,REM
3432,2,N2
3433,5,REM
3434,2,N2
3435,2,N2
3436,2,N2
3437,5,REM
3438,5,REM
3439,3,N3
3440,2,N2
3441,3,N3
3442,5,REM
3443,3,N3
3444,2,N2
3445,-1,Unknown
3446,3,N3
3447,5,REM
3448,3,N3
3449,3,N3
3450,3,N3
3451,3,N3
3452,4,N4
3453,5,REM
3454,5,REM
3455,5,REM
3456,2,N2
3457,5,REM
3458,2,N2
3459,2,N2
3460,3,N3
3461,3,N3
3462,-1,Unknown
3463,2,N2
3464,5,REM
3465,2,N2
3466,5,REM
3467,2,N2
3468,2,N2
3469,-1,Unknown
3470,5,REM
3471,2,N2
3472,3,N3
3473,2,N2
3474,2,N2
3475,2,N2
3476,2,N2
3477,0,Wake
3478,5,REM
3479,0,Wake
3480,5,REM
3481,2,N2
3482,5,REM
3483,3,N3
3484,5,REM
3485,3,N3
3486,2,N2
3487,2,N2
3488,5,REM
3489,2,N2
3490,5,REM
3491,2,N2
3492,2,N2
3493,0,Wake
3494,2,N2
3495,2,N2
3496,5,REM
3497,5,REM
3498,5,REM
3499,2,N2
3500,2,N2
3501,2,N2
3502,1,N1
3503,2,N2
3504,5,REM
3505,3,N3
3506,2,N2
3507,3,N3
3508,2,N2
3509,2,N2
3510,2,N2
3511,3,N3
3512,5,REM
3513,3,N3
3514,2,N2
3515,1,N1
3516,0,Wake
3517,2,N2
3518,2,N2
3519,2,N2
3520,3,N3
3521,2,N2
3522,2,N2
3523,5,REM
3524,2,N2
3525,3,N3
3526,2,N2
3527,5,REM
3528,-1,Unknown
3529,2,N2
3530,2,N2
3531,5,REM
3532,3,N3
3533,2,N2
3534,2,N2
3535,5,REM
3536,3,N3
3537,2,N2
3538,2,N2
3539,2,N2
3540,2,N2
3541,2,N2
3542,5,REM
3543,2,N2
3544,2,N2
3545,4,N4
3546,2,N2
3547,3,N3
3548,2,N2
3549,2,N2
3550,3,N3
3551,2,N2
3552,2,N2
3553,5,REM
3554,2,N2
3555,3,N3
3556,0,Wake
3557,2,N2
3558,2,N2
3559,3,N3
3560,2,N2
3561,2,N2
3562,2,N2
3563,2,N2
3564,2,N2
3565,2,N2
3566,5,REM
3567,2,N2
3568,5,REM
3569,5,REM
3570,5,REM
3571,2,N2
3572,3,N3
3573,2,N2
3574,5,REM
3575,2,N2
3576,2,N2
3577,2,N2
3578,0,Wake
3579,2,N2
3580,5,REM
3581,2,N2
3582,5,REM
3583,3,N3
3584,5,REM
3585,2,N2
3586,2,N2
3587,2,N2
3588,5,REM
3589,2,N2
3590,1,N1
3591,2,N2
3592,5,REM
3593,2,N2
3594,2,N2
3595,2,N2
3596,2,N2
3597,2,N2
3598,2,N2
3599,0,Wake
3600,3,N3
3601,0,Wake
3602,2,N2
3603,2,N2
3604,5,REM
3605,2,N2
3606,1,N1
3607,5,REM
3608,2,N2
3609,5,REM
3610,2,N2
3611,1,N1
3612,3,N3
3613,2,N2
3614,2,N2
3615,2,N2
3616,2,N2
3617,2,N2
3618,2,N2
3619,2,N2
3620,2,N2
3621,3,N3
3622,2,N2
3623,5,REM
3624,5,REM
3625,2,N2
3626,2,N2
3627,2,N2
3628,4,N4
3629,2,N2
3630,2,N2
3631,2,N2
3632,2,N2
3633,2,N2
3634,2,N2
3635,2,N2
3636,1,N1
3637,2,N2
3638,2,N2
3639,5,REM
3640,5,REM
3641,0,Wake
3642,2,N2
3643,2,N2
3644,5,REM
3645,3,N3
3646,0,Wake
3647,5,REM
3648,2,N2
3649,5,REM
3650,5,REM
3651,2,N2
3652,3,N3
3653,2,N2
3654,2,N2
3655,2,N2
3656,2,N2
3657,2,N2
3658,2,N2
3659,3,N3
3660,2,N2
3661,5,REM
3662,2,N2
3663,2,N2
3664,2,N2
3665,2,N2
3666,2,N2
3667,3,N3
3668,2,N2
3669,2,N2
3670,0,Wake
3671,3,N3
3672,2,N2
3673,3,N3
3674,2,N2
3675,2,N2
3676,2,N2
3677,0,Wake
3678,2,N2
3679,2,N2
3680,1,N1
3681,2,N2
3682,2,N2
3683,2,N2
3684,2,N2
3685,2,N2
3686,2,N2
3687,2,N2
3688,2,N2
3689,2,N2
3690,3,N3
3691,5,REM
3692,2,N2
3693,2,N2
3694,2,N2
3695,2,N2
3696,2,N2
3697,2,N2
3698,5,REM
3699,2,N2
3700,2,N2
3701,2,N2
3702,2,N2
3703,2,N2
3704,3,N3
3705,2,N2
3706,2,N2
3707,2,N2
3708,1,N1
3709,2,N2
3710,4,N4
3711,2,N2
3712,2,N2
3713,2,N2
3714,0,Wake
3715,1,N1
3716,2,N2
3717,3,N3
3718,2,N2
3719,5,REM
3720,0,Wake
3721,2,N2
3722,3,N3
3723,3,N3
3724,1,N1
3725,5,REM
3726,4,N4
3727,0,Wake
3728,2,N2
3729,0,Wake
3730,2,N2
3731,2,N2
3732,2,N2
3733,2,N2
3734,2,N2
3735,2,N2
3736,5,REM
3737,3,N3
3738,5,REM
3739,4,N4
3740,5,REM
3741,2,N2
3742,2,N2
3743,2,N2
3744,0,Wake
3745,0,Wake
3746,5,REM
3747,2,N2
3748,5,REM
3749,5,REM
3750,2,N2
3751,2,N2
3752,0,Wake
3753,3,N3
3754,2,N2
3755,5,REM
3756,5,REM
3757,3,N3
3758,2,N2
3759,5,REM
3760,3,N3
3761,3,N3
3762,2,N2
3763,5,REM
3764,2,N2
3765,2,N2
3766,2,N2
3767,2,N2
3768,2,N2
3769,2,N2
3770,2,N2
3771,2,N2
3772,3,N3
3773,2,N2
3774,0,Wake
3775,5,REM
3776,2,N2
3777,5,REM
3778,2,N2
3779,0,Wake
3780,2,N2
3781,5,REM
3782,5,REM
3783,0,Wake
3784,2,N2
3785,3,N3
3786,2,N2
3787,2,N2
3788,2,N2
3789,2,N2
3790,2,N2
3791,2,N2
3792,0,Wake
3793,5,REM
3794,2,N2
3795,2,N2
3796,5,REM
3797,2,N2
3798,2,N2
3799,2,N2
3800,0,Wake
3801,0,Wake
3802,5,REM
3803,5,REM
3804,2,N2
3805,2,N2
3806,3,N3
3807,3,N3
3808,3,N3
3809,2,N2
3810,5,REM
3811,2,N2
3812,2,N2
3813,2,N2
3814,3,N3
3815,5,REM
3816,2,N2
3817,0,Wake
3818,5,REM
3819,3,N3
3820,5,REM
3821,5,REM
3822,3,N3
3823,0,Wake
3824,0,Wake
3825,2,N2
3826,3,N3
3827,2,N2
3828,2,N2
3829,2,N2
3830,2,N2
3831,2,N2
3832,5,REM
3833,2,N2
3834,2,N2
3835,2,N2
3836,5,REM
3837,2,N2
3838,2,N2
3839,2,N2
3840,5,REM
3841,3,N3
3842,2,N2
3843,5,REM
3844,4,N4
3845,5,REM
3846,2,N2
3847,2,N2
3848,2,N2
3849,2,N2
3850,0,Wake
3851,2,N2
3852,2,N2
3853,2,N2
3854,2,N2
3855,5,REM
3856,5,REM
3857,0,Wake
3858,3,N3
3859,2,N2
3860,2,N2
3861,5,REM
3862,2,N2
3863,0,Wake
3864,5,REM
3865,2,N2
3866,2,N2
3867,5,REM
3868,5,REM
3869,0,Wake
3870,2,N2
3871,2,N2
3872,2,N2
3873,2,N2
3874,5,REM
3875,5,REM
3876,3,N3
3877,5,REM
3878,3,N3
3879,5,REM
3880,5,REM
3881,2,N2
3882,2,N2
3883,2,N2
3884,5,REM
3885,5,REM
3886,2,N2
3887,2,N2
3888,2,N2
3889,0,Wake
3890,5,REM
3891,2,N2
3892,3,N3
3893,3,N3
3894,3,N3
3895,2,N2
3896,2,N2
3897,5,REM
3898,1,N1
3899,2,N2
3900,3,N3
3901,1,N1
3902,2,N2
3903,5,REM
3904,2,N2
3905,0,Wake
3906,2,N2
3907,2,N2
3908,2,N2
3909,2,N2
3910,5,REM
3911,0,Wake
3912,2,N2
3913,5,REM
3914,2,N2
3915,2,N2
3916,5,REM
3917,2,N2
3918,1,N1
3919,2,N2
